ASIN,brand,url,images,title,star,color,color_pic,comment,price_low,price_high,feature
B071P287R6,adidas,https://www.amazon.com/adidas-Freak-Carbon-Football-White/dp/B071P287R6/ref=sr_1_57?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569456139&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-57,"https://images-na.ssl-images-amazon.com/images/I/31nKZn8Fz2L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41KEWNtYi6L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41VdNkqLWuL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31U3eWhNziL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41DYbgh8xyL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/410aPCEHKFL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31NPY-6je6L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",adidas 男款 Freak X 碳中足球鞋,4.0,"White/Maroon/Maroon,Core Black/White/Collegiate Orange,Core Black/White/Dark Green,Black/Black/Black,Core Black/White/Collegiate Royal,Core Black/White/Power Red,White/White/White,White/Black/Black,White/Collegiate Royal/Collegiate Royal,Black/White/Collegiate Royal,Black/White/Metallic Silver,White-maroon,White/Power Red/Power Red,Black/Titaniam/White,Black/Metallic Silver/White","https://images-na.ssl-images-amazon.com/images/I/41N0bPUPitL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41rSmSUjSSL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41Exz%2B60M%2BL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41lFNioLcLL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/51%2BRhkIHh5L._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/51jVPYpqY7L._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41mXp6S5SiL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/31nKZn8Fz2L._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/51t2LdsOpEL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41d%2BkZrbO0L._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41GQ1d0xx6L._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41JCyhPKyIL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41VUrK8NSuL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41%2BDXhvYYxL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41H05ayH6uL._SS47_.jpg",154,TWD 612.51,"TWD 4,910.58","合成纖維
							
						
 
							Imported
							
						
 
							Synthetic sole
							
						
 
							軸測量大約 4.5」從拱門
							
						
 
							SPRINTSKIN 鞋面是革命性的層壓包，提供令人難以置信的支撐和減輕重量
							
						
 
							鞋跟杯可固定腳部
							
						
 
							輕盈、支撐、透氣網眼內裡符合人體工程學的 EVA 內底提供完美的舒適度
TPU 飛盤外底提供輕盈的抓地力和耐用性"
B078533XPV,Under,https://www.amazon.com/Under-Armour-Hammer-Detachable-Football/dp/B078533XPV/ref=sr_1_58?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569456139&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-58,"https://images-na.ssl-images-amazon.com/images/I/51T5ORVn9PL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Under Armour 男款 Hammer 可拆卸足球鞋,4.1,"Black (011)/White,White (102)/Metallic Silver","https://images-na.ssl-images-amazon.com/images/I/51T5ORVn9PL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/41-yLjjjmOL._SS36_.jpg",8,"TWD 1,669.27","TWD 3,437.41","合成纖維
							
						
 
							Imported
							
						
 
							Synthetic sole
							
						
 
							軸測量約 mid-top 從拱門
							
						
 
							加強網眼鞋面結合支撐和透氣性
							
						
 
							內部合身袖子，加強多向支撐
							
						
 
							高弹力超泡沫鞋垫提供较佳的吸震和舒适性可拆式螺栓在自然表面提供強力抓地力 & 磨損時可以替換
重量：14.9 盎司。"
B01IPOP976,Under,https://www.amazon.com/Under-Amour-Nitro-Football-Cleats/dp/B01IPOP976/ref=sr_1_59?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569456139&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-59,"https://images-na.ssl-images-amazon.com/images/I/41FpCvjCvnL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41gVL705v1L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Under Armour Nitro Mid D 男款足球鞋,3.8,"Black/Red (061),Black/White,White/Metallic Silver","https://images-na.ssl-images-amazon.com/images/I/417ZjN945SL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41ww5TmutaL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41FpCvjCvnL._SS47_.jpg",5,"TWD 1,960.30","TWD 3,889.18","合成纖維
							
						
 
							在每場比賽中使用 Under Armour 的 UA Nitro Mid Mid Mid D，盡力執行每場比賽。"
B07TKF1744,NIKE,https://www.amazon.com/Nike-Force-Savage-Shark-White/dp/B07TKF1744/ref=sr_1_60?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569456139&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-60,"https://images-na.ssl-images-amazon.com/images/I/41qKEjw--jL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",NIKE 男款野蠻鯊魚足球鞋,5.0,"Black/White/Dark Grey,Black/Metallic Silver/White,White/Pine Green,Blitz Blue, Bltz Bl-psn Grn-bch","https://images-na.ssl-images-amazon.com/images/I/41SlPeSnQ6L._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/51A8o45EUKL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41qKEjw--jL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41A9xPbIC3L._SS47_.jpg",13,"TWD 1,632.93","TWD 4,712.52","合成纖維
							
						
 
							Rubber sole
							
						
 
							100% 正品
							
						
 
							全新盒裝
							
						
 
							880109-002"
B07DX7QZPK,NIKE,https://www.amazon.com/NIKE-Untouchable-Football-Cleats-Yellow/dp/B07DX7QZPK/ref=sr_1_61?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569456139&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-61,"https://images-na.ssl-images-amazon.com/images/I/4128FyPunGL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41FrOAlsIiL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41-G918MUsL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41lgufyHPIL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",NIKE Vapor Untouchable Pro 3 Mens Football Cleats,,,,,"TWD 2,616.36",,"這適合您的 .
    


 確保這適合
輸入您的型號。



    P.when(""ReplacementPartsBulletLoader"").execute(function(module){ module.initializeDPX(); })

 
							網眼和合成皮打造輕盈、彈性鞋面
							
						
 
							單件式圓形針織靴子結構，無舌頭，創造出類似襪子的貼合感，包覆您的腳踝
							
						
 
							碳纤维板，14个鞋钉设计提供强度和抓地力，将您压倒"
B01M0K0LNC,adidas,https://www.amazon.com/adidas-Freak-Carbon-Football-Medium/dp/B01M0K0LNC/ref=sr_1_62?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569456139&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-62,"https://images-na.ssl-images-amazon.com/images/I/41lFNioLcLL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41gB6gH99CL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41HBjIlrhxL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31szPgbo7SL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31YSpYswfjL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41U-c5NZn4L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41ssJipvAIL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",adidas 男性 Freak X 碳中跟足球鞋，,4.5,,,2,"TWD 2,291.28",,"織品／合成
							
						
 
							Imported
							
						
 
							Synthetic sole
							
						
 
							軸測量大約 low-top」從拱門
							
						
 
							可拆卸鞋墊"
B07FR7GS3N,NIKE,https://www.amazon.com/Nike-Vapor-Untouchable-Football-Cleats/dp/B07FR7GS3N/ref=sr_1_63?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569456139&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-63,"https://images-na.ssl-images-amazon.com/images/I/41Gj87hUV-L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/415pH4Af9tL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51ySsbzJ4BL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51ySsbzJ4BL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",NIKE Vapor Untouchable Pro 3 男款足球鞋款,,,,,"TWD 3,224.29",,"這適合您的 .
    


 確保這適合
輸入您的型號。



    P.when(""ReplacementPartsBulletLoader"").execute(function(module){ module.initializeDPX(); })

 
							網眼和合成皮打造輕盈、彈性鞋面
							
						
 
							網眼與合成皮打造輕盈、彈性鞋面外殼 單件式圓頭針織靴子結構，無舌頭可創造像襪子般的貼合感，包覆您的腳踝
							
						
 
							碳纤维板，14个鞋钉设计提供强度和抓地力，将您压倒
							
						
 
							碳纖維板 提供卓越的牽引力、速度和性能"
B07T4TGG7L,Nike,https://www.amazon.com/Nike-Alpha-Menace-Football-Cleats/dp/B07T4TGG7L/ref=sr_1_64?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569456139&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-64,"https://images-na.ssl-images-amazon.com/images/I/41JTq3RUkpL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41l1C6GDpzL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41NZQPGWbTL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31zq4sYDusL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41MbBw9FlnL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41UofYRF9oL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Nike Men's Alpha Menace Pro Mid TD PF Football Cleats; White/Black,4.0,,,1 位客戶評價,"TWD 2,617.67","TWD 3,268.16","Synthetic leather and mesh for support and breathability
							
						
 
							3/4-length Phylon foam wedge for lightweight cushioning
							
						
 
							Pebax propulsion plate for support and a springy feel
							
						
 
							3-sided cleats provide traction for speed, braking and multidirectional movement
							
						
 
							Note: Due to the light and angle,The photos and the physical item may differ on the Color"
B06W9GYN4N,adidas,https://www.amazon.com/adidas-Adizero-5Star-Football-Black-White-Collegiate/dp/B06W9GYN4N/ref=sr_1_65?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569456139&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-65,"https://images-na.ssl-images-amazon.com/images/I/414LxHooptL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41cKK7nvBgL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",adidas 男款 Adizero 5-Star 5.0 足球鞋,4.0,"Black/White/Royal,Core Black/ Black/ Black,Core Black-white-collegiate Royal,Black,White/White,White","https://images-na.ssl-images-amazon.com/images/I/41dsqBEJUIL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41MVmSYTZPL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/414LxHooptL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41MVmSYTZPL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/419T8VtC3aL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/419T8VtC3aL._SS47_.jpg",48,"TWD 1,360.56","TWD 6,547.12","合成纖維
							
						
 
							Imported
							
						
 
							Synthetic sole
							
						
 
							強韌、輕盈的SPRINTSKIN 採用 SHOCKWEB 技術，進一步減輕重量
							
						
 
							符合人體工程學的 EVA 內底提供完美的舒適度
							
						
 
							鞋跟杯可固定腳部
							
						
 
							5 顆星外底與強化頂板是輕盈、強度和牽引力的最佳結合"
B01LZKZK4G,adidas,https://www.amazon.com/adidas-Freak-Carbon-Football-Medium/dp/B01LZKZK4G/ref=sr_1_66?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569456139&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-66,"https://images-na.ssl-images-amazon.com/images/I/41lFNioLcLL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41gB6gH99CL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41HBjIlrhxL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31szPgbo7SL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31YSpYswfjL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41U-c5NZn4L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41ssJipvAIL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",adidas Performance 男款 Freak X 碳中足球鞋,4.2,"White/White/White,Black/Silver/White,Black/Black/Black,White/Black/Black,Black,White,White/Collegiate Royal/Collegiate Royal,White-royal","https://images-na.ssl-images-amazon.com/images/I/41-cpopV0EL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41JnpmZjT%2BL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41lFNioLcLL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41Qp3z9s78L._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/51H5H6vA7ZL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41qVDIkn7XL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41aZvxFe2VL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/51%2Bx5UweSJL._SS47_.jpg",38,"TWD 1,396.90","TWD 4,910.58","100% Synthetic/Textile
							
						
 
							Imported
							
						
 
							Synthetic sole
							
						
 
							techfit 鞋面是專為自然、有彈性的支撐和無縫的襪子般的貼合而設計；快速相框 TPU 鞋面提供穩定性、支撐性和反應性
							
						
 
							升級 DuPont Kevlar-強化板是輕盈、強度和牽引力的最佳組合；Kevlar，已註冊的 DuPont 商標，經授權使用
							
						
 
							可定制系带支撑系统帮助创造较佳的贴合，以支持快速移动；IRONSKIN 鞋头盖提供超强的耐磨性
							
						
 
							使用 MI Coach 追踪和提高您的性能
							
						
 
							坚固的鞋外鞋底，坚固玩耍"
B00NWZP2R6,Under,https://www.amazon.com/Under-Armour-Detachable-11-5-Black/dp/B00NWZP2R6/ref=sr_1_67?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569456139&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-67,"https://images-na.ssl-images-amazon.com/images/I/516rd6cne9L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41qYiVOJzaL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51xWNQd0kOL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51SRkj4pLQL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Under Armour Men's UA C1N Mid Football Cleat,5.0,"Black,Team Royal","https://images-na.ssl-images-amazon.com/images/I/516rd6cne9L._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/51YR9vDmnpL._SS36_.jpg",2,"TWD 1,845.07","TWD 2,834.06",
B0163JSFHQ,Under,https://www.amazon.com/Under-Highlight-Rubber-Molded-Football/dp/B0163JSFHQ/ref=sr_1_68?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569456139&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-68,"https://images-na.ssl-images-amazon.com/images/I/41xEnkiICGL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41y8Vj87cKL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31MK-gNvueL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41GYvCn77HL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/411Vvfy2TyL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Under Amour 男士高亮橡膠模塑足球鞋釘,4.3,"Black/Team Royal,Black/White,Black/Red,Blue/Black/White Lux","https://images-na.ssl-images-amazon.com/images/I/41NvsCCDBVL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/41xEnkiICGL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/414UN4spFjL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/51YsFmUqU-L._SS36_.jpg",79,"TWD 1,635.88","TWD 3,928.14","合成纖維
							
						
 
							UA 離合器。 穿上鞋子，拉起鞋帶，感受UA ClutchFit 鞋面，讓您的雙腳具有“第二層皮”的優點
							
						
 
							UA 最新輕量材質創新，符合您腳的輪廓，增加關節和肌肉，並為您提供更好的下落、合身和支撐
							
						
 
							Eyerow 開口設計，更方便入場，彈性極佳
							
						
 
							模切 EVA 提供卓越的舒適性和穩定性
							
						
 
							橡膠模製大底為所有表面提供強力抓地力，觸感輕盈、舒適"
B072PVNJ3Y,Under,https://www.amazon.com/Under-Armour-Football-Metallic-Silver/dp/B072PVNJ3Y/ref=sr_1_69?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569456139&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-69,"https://images-na.ssl-images-amazon.com/images/I/41bsUetun0L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Under Armour 男式 C1N MC 足球鞋,4.1,"Black/Metallic Silver,White (100)/Metallic Silver","https://images-na.ssl-images-amazon.com/images/I/41bsUetun0L._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/41fLXfRf-ML._SS36_.jpg",18,"TWD 3,698.98","TWD 5,237.63","織品和合成
							
						
 
							Imported
							
						
 
							Synthetic sole
							
						
 
							軸測量大約 6」從拱門
							
						
 
							訂製設計 Threadborne 針織鞋面提供動態彈力與鎖定貼合
							
						
 
							腳後合成材質，腳踝有輕盈、耐磨的支撐
							
						
 
							Neoprene, 壓縮版型高踝領靴子無接縫，「第二層皮膚」合身 & 觸感可拆式可調式腳踝繫帶 在您需要時提供額外支撐
足部成型 4D 泡棉鞋墊模塑腳部，鎖骨、舒適、客製化貼合"
B07RV19MB9,Nike,https://www.amazon.com/Nike-Alpha-Menace-Football-Anthracite/dp/B07RV19MB9/ref=sr_1_70?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569456139&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-70,"https://images-na.ssl-images-amazon.com/images/I/41gKQCv7iHL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Nike 男款 Alpha Menace 2 鯊魚寬足球鞋,,,,,"TWD 1,729.83","TWD 4,217.54","synthetic-and-leather
							
						
 
							鞋面合成皮革提供支撐和耐用性。
							
						
 
							Nike Fastflex 技術促進自然運動。
							
						
 
							拉鏈可輕鬆穿上和脫下。
							
						
 
							在鞋面成型，增加耐磨性。
							
						
 
							寬泛的設計爲腳趾運動提供充足的空間。"
B01GAI9O5W,adidas,https://www.amazon.com/adidas-5-Star-Football-Black-Platinum/dp/B01GAI9O5W/ref=sr_1_71?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569456139&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-71,"https://images-na.ssl-images-amazon.com/images/I/41HWg7BaFDL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",adidas 男款 5-Star Low d 足球鞋,5.0,"Black/Platinum/Collegiate Royal,Power Red/White/Black,Black/Platinum/White,Black-platinum-royal,Power Red-white-black","https://images-na.ssl-images-amazon.com/images/I/41BHTFJ6vWL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41-XHRXJH5L._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41HWg7BaFDL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/412NZu%2BNTyL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41-XHRXJH5L._SS47_.jpg",3,"TWD 1,144.17","TWD 3,437.41","合成纖維
							
						
 
							Imported
							
						
 
							Synthetic sole
							
						
 
							強韌輕便的SPRINTSKIN 鞋面
							
						
 
							SHOCKWEB 减少鞋钉的重量
							
						
 
							符合人體工程學的 EVA 內底提供完美的舒適度
							
						
 
							附強化頂板的 5 星相框是輕盈、強度和牽引力的最佳結合"
